Price,Address,Status,Type,Style,Age,Area,Community,Bedrooms,Bathrooms,Kitchens,Rooms,Den/Family Room,Patio Terrace,Air Conditioning,Fireplace,Handicap Equipped,Furnished,Laundry,Pets,Stories,Basement,Elevator,Energy Certificate,Heating,Green PIS,Exterior,Private Entrance,Central A/C Included,Garage,Cross Street,Water Included,Heating Included,Hydro Included,Municipality_District,Building Insurance Included,Bedroom Plus,Room Plus,Size,Age_cabecalho,Walk Score,Added
"$5,900",602 - 1888 Bayview Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Bridle Path-Sunnybrook-York Mills,2,3,1,6,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,6,None,Y,Ausente,Other,Ausente,Brick,N,Y,2.0,Bayview And Blythwood,Y,Y,Ausente,Toronto C12,Y,1,0,1400-1599 sqft,No Data,59,"Jun 27, 2023 (7 days ago)"
"$3,300",2406 - 20 Edward Street,Lease,Condo Apt,Apartment,New,Toronto,Bay Street Corridor,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,24,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Yonge/Dundas,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,700-799 sqft,New,99,"Jun 27, 2023 (7 days ago)"
"$2,150",1537 - 8 Hillsdale Avenue E,Lease,Comm Element Condo,Apartment,0-5,Toronto,Mount Pleasant West,0,1,1,2,N,Open,Central Air,N,N,N,Ensuite,Restrict,15,None,Y,N,Gas,N,Concrete,Y,Y,0.0,Yonge / Eglinton,Ausente,Ausente,Ausente,Toronto C10,Y,0,0,0-499 sqft,0-5 years,89,"Jun 27, 2023 (7 days ago)"
"$2,800",3621 - 585 Bloor Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,North St. James Town,1,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,36,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Bloor E / Parliament,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,600-699 sqft,No Data,71,"Jun 27, 2023 (7 days ago)"
"$3,550",2507 - 42 Charles Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,2,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,25,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,0.0,Yonge & Charles St,Y,Y,Ausente,Toronto C08,Y,0,0,600-699 sqft,No Data,97,"Jun 27, 2023 (7 days ago)"
"$3,000",1608 - 395 Bloor Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,North St. James Town,2,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,16,None,Y,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Bloor/Sherbourne,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,600-699 sqft,No Data,90,"Jun 27, 2023 (7 days ago)"
"$1,049,900",906 - 203 College Street,Sale,Condo Apt,Apartment,Ausente,Toronto,Kensington-Chinatown,2,2,1,5,N,None,Central Air,N,Ausente,Ausente,Ausente,N,9,None,Y,Ausente,Gas,Ausente,Concrete,Ausente,Ausente,0.0,College/St. George,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,600-699 sqft,No Data,95,"Jun 19, 2023 (15 days ago)"
"$2,500",3412 - 290 Adelaide Street W,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,34,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Adelaide/John,Y,Y,Ausente,Toronto C01,Y,0,0,0-499 sqft,0-5 years,99,"Jun 27, 2023 (7 days ago)"
"$3,000",406 - 21 Lawren Harris Square,Lease,Condo Apt,Apartment,New,Toronto,Waterfront Communities C8,2,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,04,None,Y,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,Eastern Ave/Lower River St,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,600-699 sqft,New,93,"Jun 27, 2023 (7 days ago)"
"$7,995",305 - 346 Davenport Road,Lease,Condo Apt,Apartment,New,Toronto,Annex,2,3,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,4,None,Y,Ausente,Gas,Ausente,Concrete,Y,Ausente,1.0,Davenport / Dupont,Ausente,Ausente,Ausente,Toronto C02,Y,0,0,1400-1599 sqft,New,89,"Jun 27, 2023 (7 days ago)"
"$2,900",220 - 1808 St Clair Avenue W,Lease,Condo Apt,Apartment,New,Toronto,Weston-Pellam Park,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,02,None,Y,Ausente,Electric,Ausente,Concrete,N,Ausente,0.0,St Clair W & Weston Rd,Ausente,Ausente,Ausente,Toronto W03,Y,0,0,700-799 sqft,New,89,"Jun 28, 2023 (6 days ago)"
"$6,500",Ph 2 - 32 Trolley Crescent,Lease,Condo Apt,2-Storey,6-10,Toronto,Waterfront Communities C8,3,3,1,6,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,12,None,Y,Ausente,Gas,Ausente,Metal/Side,N,Ausente,1.0,King And River,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,1600-1799 sqft,6-10 years,97,"Jun 27, 2023 (7 days ago)"
"$3,200",D205 - 3453 Victoria Park Avenue E,Lease,Condo Townhouse,Apartment,Ausente,Toronto,L'Amoreaux,2,2,1,9,N,Open,Central Air,N,Ausente,N,Ensuite,N,2,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,1.0,Morecambe Gate/Chester Le Blvd,Ausente,Ausente,Ausente,Toronto E05,Ausente,1,0,1000-1199 sqft,No Data,28,"Jun 27, 2023 (7 days ago)"
"$2,900",1710 - 39 Annie Craig Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Mimico,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,16,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,Lake Shore/Parklawn,Y,Ausente,Ausente,Toronto W06,Y,1,0,500-599 sqft,No Data,62,"Jun 27, 2023 (7 days ago)"
"$2,550",2105 - 60 Brian Harrison Way,Lease,Condo Apt,Apartment,Ausente,Toronto,Bendale,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,20,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Mccowan/401,Y,Y,Ausente,Toronto E09,Y,1,0,600-699 sqft,No Data,69,"Jun 27, 2023 (7 days ago)"
"$3,050",813 - 90 Glen Everest Road,Lease,Condo Apt,Apartment,New,Toronto,Birchcliffe-Cliffside,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,08,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,1.0,S,Ausente,Ausente,Ausente,Toronto E06,Ausente,0,0,700-799 sqft,New,82,"Jun 27, 2023 (7 days ago)"
"$8,500",4307 - 180 University Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,2,3,1,7,N,Open,Central Air,Y,Ausente,Y,Ensuite,N,27,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,University/Adelaide,Y,Y,Ausente,Toronto C01,Y,0,0,1400-1599 sqft,No Data,100,"Jun 27, 2023 (7 days ago)"
"$3,950",411 - 300 Manitoba Street,Lease,Condo Apt,2-Storey,Ausente,Toronto,Mimico,2,3,1,5,N,None,Central Air,Y,Ausente,Y,Ensuite,Restrict,4,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,2.0,Park Lawn Rd & Lakeshore Blvd,Y,Y,Ausente,Toronto W06,Y,1,0,1200-1399 sqft,No Data,48,"Jun 27, 2023 (7 days ago)"
"$3,350",615 - 150 Logan Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,South Riverdale,2,2,1,3,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,6,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,Eastern & Logan,Y,Y,Ausente,Toronto E01,Ausente,0,0,700-799 sqft,No Data,92,"Jun 29, 2023 (5 days ago)"
"$3,800",1510 - 889 Bay Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,14,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Bay & Wellesley,Y,Y,Y,Toronto C01,Y,0,0,900-999 sqft,No Data,90,"Jun 27, 2023 (7 days ago)"
"$2,150",S615 - 120 Bayview Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C8,0,1,1,3,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,6,None,Y,N,Gas,Ausente,Brick,N,Y,0.0,Front & Cherry,Y,Y,Ausente,Toronto C08,Y,0,0,0-499 sqft,No Data,93,"Jun 27, 2023 (7 days ago)"
"$3,800",810 - 200 Sackville Street,Lease,Condo Apt,Apartment,0-5,Toronto,Regent Park,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,8,Other,Ausente,N,Electric,N,Concrete,N,Y,1.0,Dundas/Parliament,Y,Y,Ausente,Toronto C08,Y,0,0,700-799 sqft,0-5 years,98,"Jun 27, 2023 (7 days ago)"
"$2,500",1102 - 90 Parklawn Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Mimico,1,1,1,4,Y,Open,Central Air,N,Ausente,N,Ensuite,N,11,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Parklawn And Lakeshore Blvd,Y,Y,Ausente,Toronto W06,Y,0,0,0-499 sqft,No Data,70,"Jun 27, 2023 (7 days ago)"
"$3,300",812 - 1001 Bay Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,1,2,1,5,N,None,Central Air,N,Ausente,Y,Ensuite,Restrict,8,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Bay/Wellesley,Ausente,Ausente,Ausente,Toronto C01,Ausente,1,0,700-799 sqft,No Data,97,"Jun 27, 2023 (7 days ago)"
"$2,800",907 - 10 Tapscott Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Malvern,2,2,1,5,N,Open,Central Air,N,N,N,Ensuite,N,9,None,Y,Ausente,Gas,Ausente,Brick,N,Y,0.0,Tapscott & Neilson,Y,Y,Y,Toronto E11,Y,0,0,1000-1199 sqft,No Data,36,"Jun 27, 2023 (7 days ago)"
"$2,600",420 - 61 Heintzman Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Junction Area,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,4,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,1.0,Dundas St. W & Keele St,Y,Ausente,Ausente,Toronto W02,Y,1,0,700-799 sqft,No Data,87,"Jun 27, 2023 (7 days ago)"
"$2,200",1015 - 77 Shuter Street,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,0,1,1,1,Y,None,Central Air,N,Ausente,N,Ensuite,Restrict,10,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Church/Shuter,Y,Y,Ausente,Toronto C08,Y,0,0,0-499 sqft,0-5 years,100,"Jun 27, 2023 (7 days ago)"
"$2,600",1803 - 5180 Yonge Street,Lease,Condo Apt,Apartment,New,Toronto,Willowdale West,1,1,1,3,N,Open,Central Air,N,Ausente,Part,Ensuite,N,18,None,Y,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,Yonge Street And Park Home Ave,Y,Ausente,Ausente,Toronto C07,Y,0,0,0-499 sqft,New,67,"Jun 27, 2023 (7 days ago)"
"$3,500",2106 - 238 Doris Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,2,2,1,5,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,21,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Yonge/Empress,Y,Y,Ausente,Toronto C14,Y,0,0,900-999 sqft,No Data,61,"Jun 27, 2023 (7 days ago)"
"$3,200",509 - 1040 The Queensway N/a,Lease,Condo Apt,Apartment,Ausente,Toronto,Islington-City Centre West,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,5,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Islington & Queensway,Y,Y,Ausente,Toronto W08,Y,0,0,900-999 sqft,No Data,36,"Jun 27, 2023 (7 days ago)"
"$2,400",609 - 45 Baseball Place,Lease,Condo Apt,Apartment,New,Toronto,South Riverdale,1,1,1,3,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,6,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,0.0,Queen & Broadview,Y,Y,Ausente,Toronto E01,Y,0,0,500-599 sqft,New,97,"Jun 27, 2023 (7 days ago)"
"$5,925",1501 - 2 Avenue Road,Lease,Condo Apt,Apartment,New,Toronto,Annex,1,2,1,4,N,None,Central Air,N,Y,N,Ensuite,Restrict,15,None,Ausente,Ausente,Gas,Ausente,Metal/Side,N,Y,1.0,Avenue Rd & Bloor St W,Ausente,Ausente,Ausente,Toronto C02,Y,1,0,1000-1199 sqft,New,96,"Jun 27, 2023 (7 days ago)"
"$3,400",609 - 151 Dan Leckie Way,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,05,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Fort York & Spadina,Y,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,No Data,92,"Jun 27, 2023 (7 days ago)"
"$5,055",510 - 29 Queens Quay E,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,5,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge & Queens Quay E,Y,Y,Ausente,Toronto C01,Y,1,0,700-799 sqft,No Data,95,"Jun 27, 2023 (7 days ago)"
"$2,950",#304 - 38 Hollywood Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,2,2,1,5,N,Jlte,Central Air,N,Ausente,Y,Ensuite,Restrict,3,None,Ausente,N,Gas,N,Brick,Y,Y,1.0,Yonge/Sheppard,Y,Ausente,Ausente,Toronto C14,Y,0,0,800-899 sqft,No Data,72,"Jun 27, 2023 (7 days ago)"
"$2,450",2106 - 33 Helendale Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Yonge-Eglinton,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,21,None,Ausente,N,Gas,N,Concrete,N,Ausente,0.0,Yonge & Eglinton,Ausente,Ausente,Ausente,Toronto C03,Y,0,0,0-499 sqft,No Data,90,"Jun 27, 2023 (7 days ago)"
"$3,200",335 - 1787 St Clair Avenue W,Lease,Condo Apt,Apartment,New,Toronto,Weston-Pellam Park,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,3,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,St Clair And Old Weston,Ausente,Ausente,Ausente,Toronto W03,Y,1,0,800-899 sqft,New,89,"Jun 27, 2023 (7 days ago)"
"$5,500",1716 - 1 Gloucester Street,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,2,2,1,7,N,Open,Central Air,N,N,N,Ensuite,Restrict,14,None,Y,N,Gas,Ausente,Concrete,Y,Ausente,0.0,Yonge/ Gloucester St,Ausente,Ausente,Ausente,Toronto C08,Ausente,1,0,1000-1199 sqft,0-5 years,97,"Jun 27, 2023 (7 days ago)"
"$2,650",908 - 525 Wilson Avenue,Lease,Condo Apt,Apartment,6-10,Toronto,Clanton Park,2,1,1,7,N,None,Central Air,N,Ausente,Y,Ensuite,Restrict,9,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Dufferin & Wilson,Y,Y,Ausente,Toronto C06,Y,0,0,600-699 sqft,6-10 years,46,"Jun 27, 2023 (7 days ago)"
"$2,950",222 - 150 Logan Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,South Riverdale,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,2,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Eastern & Logan,Ausente,Ausente,Ausente,Toronto E01,Ausente,0,0,700-799 sqft,0-5 years,92,"Jun 27, 2023 (7 days ago)"
"$2,600",2906 - 36 Lee Centre Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Woburn,2,1,1,5,N,None,Central Air,N,Ausente,N,Ensuite,N,25,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,2.0,Mccowan / Hwy 401,Y,Y,Ausente,Toronto E09,Y,0,0,600-699 sqft,No Data,49,"Jun 27, 2023 (7 days ago)"
"$2,850",401 - 41 Markbrook Lane,Lease,Condo Apt,Apartment,31-50,Toronto,Mount Olive-Silverstone-Jamestown,2,2,1,5,Y,None,Central Air,N,Ausente,N,Ensuite,N,4,None,Ausente,Ausente,Electric,Ausente,Brick,N,Ausente,1.0,Kipling And Steeles,Y,Ausente,Ausente,Toronto W10,Y,0,0,800-899 sqft,31-50 years,13,"Jun 27, 2023 (7 days ago)"
"$799,000",1705 - 30 Holly Street,Sale,Condo Apt,Apartment,Ausente,Toronto,Mount Pleasant West,2,2,1,6,N,None,Central Air,N,Ausente,Ausente,Ausente,N,16,None,Ausente,Ausente,Gas,Ausente,Concrete,Ausente,Y,1.0,Yonge/Eglinton,Y,Y,Y,Toronto C10,Y,1,0,1000-1199 sqft,No Data,93,"Jun 9, 2023 (25 days ago)"
"$2,150",3211 - 115 Blue Jays Way,Lease,Condo Apt,Apartment,New,Toronto,Waterfront Communities C1,0,1,1,2,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,32,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,0.0,King St / Blue Jays / Peter St,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,0-499 sqft,New,98,"Jun 27, 2023 (7 days ago)"
"$2,500",1010 - 42 Charles Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,10,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,0.0,Yonge And Charles St,Y,Y,Ausente,Toronto C08,Y,0,0,0-499 sqft,No Data,97,"Jun 27, 2023 (7 days ago)"
"$2,550",1008 - 215 Sherway Gardens Road,Lease,Condo Apt,Apartment,0-5,Toronto,Islington-City Centre West,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,10,None,Ausente,N,Gas,N,Concrete,N,Y,10.0,Qew 427,Y,Y,Ausente,Toronto W08,Y,1,0,600-699 sqft,0-5 years,27,"Jun 27, 2023 (7 days ago)"
"$3,900",208 - 45 Baseball Place,Lease,Condo Apt,Apartment,New,Toronto,South Riverdale,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,02,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Queen & Broadview,Y,Y,Ausente,Toronto E01,Y,0,0,800-899 sqft,New,97,"Jun 27, 2023 (7 days ago)"
"$2,850",1807 - 95 Mcmahon Drive,Lease,Condo Apt,Apartment,New,Toronto,Bayview Village,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,14,None,Ausente,N,Gas,N,Concrete,Y,Y,1.0,Leslie St. & Sheppard Ave. E.,Y,Y,Ausente,Toronto C15,Y,1,0,500-599 sqft,New,38,"Jun 27, 2023 (7 days ago)"
"$2,400",1005 - 158 Front Street E,Lease,Condo Apt,Apartment,New,Toronto,Moss Park,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,9,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Front St E & Sherbourne St,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,0-499 sqft,New,100,"Jun 27, 2023 (7 days ago)"
"$2,300",2202 - 188 Fairview Mall Drive,Lease,Condo Apt,Apartment,New,Toronto,Don Valley Village,1,1,1,4,N,Open,Central Air,N,N,N,Ensuite,Restrict,22,None,Y,N,Gas,N,Concrete,Y,Ausente,0.0,Don Mills / Sheppard Ave E,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,500-599 sqft,New,54,"Jun 27, 2023 (7 days ago)"
"$3,000",3206 - 1 Bloor Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,5,N,Terr,Central Air,N,Ausente,Part,Ensuite,N,32,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,0.0,Yonge & Bloor,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,600-699 sqft,No Data,100,"Jun 27, 2023 (7 days ago)"
"$3,750",3309 - 295 Adelaide Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,33,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,1.0,Adelaide/John,Y,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,No Data,99,"Jun 27, 2023 (7 days ago)"
"$3,300",12 - 106 Redpath Avenue,Lease,Condo Townhouse,Stacked Townhse,Ausente,Toronto,Mount Pleasant West,2,2,1,6,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,2,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,1.0,Yonge St & Eglinton Ave,Y,Ausente,Ausente,Toronto C10,Y,1,0,900-999 sqft,No Data,90,"Jun 27, 2023 (7 days ago)"
"$3,600",Ph101 - 17 Anndale Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,22,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,1.0,Yonge St/ Sheppard Ave,Y,Ausente,Ausente,Toronto C14,Y,0,0,800-899 sqft,No Data,74,"Jun 27, 2023 (7 days ago)"
"$3,000",2084 - 65 George Appleton Way,Lease,Condo Townhouse,Stacked Townhse,Ausente,Toronto,Downsview-Roding-CFB,2,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,2,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Keele & North Of 401,Ausente,Ausente,Ausente,Toronto W05,Y,0,0,700-799 sqft,No Data,27,"Jun 27, 2023 (7 days ago)"
"$2,450",508 - 45 Baseball Place,Lease,Condo Apt,Apartment,New,Toronto,South Riverdale,1,1,1,4,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,05,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,0.0,Queen And Broadview,Y,Y,Ausente,Toronto E01,Y,0,0,500-599 sqft,New,97,"Jun 27, 2023 (7 days ago)"
"$2,700",2201 - 88 Corporate Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Woburn,1,1,1,5,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,21,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,2.0,Hwy 401 & Mccowan Rd,Y,Y,Y,Toronto E09,Ausente,1,0,800-899 sqft,No Data,58,"Jun 27, 2023 (7 days ago)"
"$3,400",2706 - 50 Wellesley Street E,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,2,2,1,4,N,Open,Central Air,N,Ausente,Part,Ensuite,N,27,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Yonge / Wellesley,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,700-799 sqft,0-5 years,98,"Jun 27, 2023 (7 days ago)"
"$2,450",512 - 161 Roehampton Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Mount Pleasant West,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,4,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,Yonge/Eglinton,Ausente,Ausente,Ausente,Toronto C10,Y,1,0,500-599 sqft,0-5 years,89,"Jun 27, 2023 (7 days ago)"
"$2,800",3918 - 85 Wood Street,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,33,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Church & Carlton,Ausente,Y,Ausente,Toronto C08,Y,1,0,500-599 sqft,0-5 years,99,"Jun 27, 2023 (7 days ago)"
"$4,200",2606 - 203 College Street,Lease,Condo Apt,Apartment,New,Toronto,Kensington-Chinatown,2,2,1,5,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,11,None,Y,N,Gas,N,Concrete,N,Ausente,0.0,St George / College St,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,600-699 sqft,New,95,"Jun 27, 2023 (7 days ago)"
"$2,850",129 - 1081 Danforth Road,Lease,Condo Townhouse,Stacked Townhse,New,Toronto,Eglinton East,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,1,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,57.0,Brimley/Danforth,Ausente,Ausente,Ausente,Toronto E08,Y,0,0,900-999 sqft,New,72,"Jun 27, 2023 (7 days ago)"
"$629,000",706 - 219 Dundas Street E,Sale,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,Ausente,Ausente,Restrict,6,None,Y,Ausente,Gas,Ausente,Concrete,Ausente,Ausente,0.0,Dundas St E & Jarvis St,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,500-599 sqft,0-5 years,98,"Jun 5, 2023 (29 days ago)"
"$4,000",2101 - 955 Bay Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,2,2,1,6,N,Open,Central Air,N,N,Y,Ensuite,Restrict,21,None,Y,N,Gas,Y,Brick,N,Y,1.0,Bay / Wellesley,Ausente,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,No Data,97,"Jun 27, 2023 (7 days ago)"
"$2,800",2011 - 219 Dundas Street E,Lease,Condo Apt,Apartment,New,Toronto,Church-Yonge Corridor,2,1,1,5,N,Jlte,Central Air,N,Ausente,N,Ensuite,N,20,None,Ausente,N,Gas,N,Concrete,N,Y,0.0,Jarvis And Dundas East,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,600-699 sqft,New,98,"Jun 27, 2023 (7 days ago)"
"$2,500",2406 - 28 Wellesley Street E,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,4,N,Jlte,Central Air,N,Ausente,Part,Ensuite,Restrict,22,None,Y,N,Gas,Ausente,Concrete,N,Y,0.0,Yonge/Wellesley,Y,Y,Ausente,Toronto C08,Y,0,0,0-499 sqft,0-5 years,98,"Jun 27, 2023 (7 days ago)"
"$4,250",1008 - 60 Bathurst Street,Lease,Condo Apt,2-Storey,Ausente,Toronto,Niagara,1,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,N,10,None,Ausente,N,Gas,N,Concrete,N,Ausente,1.0,King & Bathurst,Y,Ausente,Ausente,Toronto C01,Y,1,0,1000-1199 sqft,No Data,95,"Jun 27, 2023 (7 days ago)"
"$4,200",1110 - 59 East Liberty Street,Lease,Condo Apt,Apartment,11-15,Toronto,Niagara,2,2,1,6,N,Open,Central Air,N,Ausente,Y,Ensuite,N,11,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,East Liberty And Strachan,Y,Ausente,Ausente,Toronto C01,Y,0,0,900-999 sqft,11-15 years,90,"Jun 27, 2023 (7 days ago)"
