Price,Address,Status,Type,Style,Age,Area,Community,Bedrooms,Bathrooms,Kitchens,Rooms,Den/Family Room,Patio Terrace,Air Conditioning,Fireplace,Handicap Equipped,Furnished,Laundry,Pets,Stories,Basement,Elevator,Energy Certificate,Heating,Green PIS,Exterior,Private Entrance,Central A/C Included,Garage,Cross Street,Water Included,Heating Included,Hydro Included,Municipality_District,Building Insurance Included,Bedroom Plus,Room Plus,Size,Age_cabecalho,Walk Score,Added
"$2,000",217 - 1135 Royal York Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Edenbridge-Humber Valley,0,1,1,3,N,None,Central Air,N,Ausente,N,Ensuite,N,2,None,Y,Ausente,Gas,N,Concrete,Y,Ausente,0.0,Dundas / Royal York Road,Y,Y,Ausente,Toronto W08,Y,0,0,0-499 sqft,No Data,28,"Jul 4, 2023 (10 hours ago)"
"$3,800",1002 - 11 Lee Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Woburn,2,2,1,5,Y,None,Central Air,N,Ausente,Y,Ensuite,Restrict,9,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Mccowan & 401,Y,Y,Y,Toronto E09,Y,0,0,800-899 sqft,No Data,34,"Jul 4, 2023 (10 hours ago)"
"$2,800",2311 - 5 St Joseph Street W,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,23,None,Ausente,N,Gas,N,Concrete,N,Y,0.0,Yonge/Bloor/Bay,Y,Y,Ausente,Toronto C01,Y,1,0,600-699 sqft,0-5 years,97,"Jul 4, 2023 (10 hours ago)"
"$3,190",2610 - 37 Grosvenor Street,Lease,Condo Apt,Apartment,6-10,Toronto,Bay Street Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,26,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Bay/ College,Y,Y,Ausente,Toronto C01,Y,1,0,600-699 sqft,6-10 years,99,"Jul 4, 2023 (10 hours ago)"
"$3,100",5508 - 7 Grenville Street,Lease,Condo Apt,Multi-Level,Ausente,Toronto,Bay Street Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,51,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Yonge/College,Y,Y,Ausente,Toronto C01,Y,1,0,600-699 sqft,No Data,99,"Jul 4, 2023 (10 hours ago)"
"$2,100",203 - 105 Raglan Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Humewood-Cedarvale,1,1,1,4,N,Open,None,N,Ausente,N,Coin Operated,Restrict,2,None,Ausente,Ausente,Other,Ausente,Concrete,Y,Ausente,1.0,Bathurst & St. Clair,Y,Y,Y,Toronto C03,Y,0,0,600-699 sqft,No Data,71,"Jul 4, 2023 (9 hours ago)"
"$2,450",410 - 112 George Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Moss Park,1,2,1,4,N,Jlte,Central Air,N,Ausente,N,Ensuite,N,4,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Adelaide & Jarvis,Y,Y,Ausente,Toronto C08,Y,1,0,700-799 sqft,No Data,100,"Jul 4, 2023 (10 hours ago)"
"$2,650",516 - 7 Carlton Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,None,Central Air,N,Ausente,N,Ensuite,N,4,None,Ausente,Ausente,Other,Ausente,Concrete,Y,Y,1.0,Yonge/ Carlton,Y,Y,Y,Toronto C08,Y,1,0,700-799 sqft,No Data,99,"Jul 4, 2023 (10 hours ago)"
"$3,999",814 - 505 Richmond Street W,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C1,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,8,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,1.0,Richmond & Spadina,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,800-899 sqft,0-5 years,100,"Jul 4, 2023 (10 hours ago)"
"$4,250",1905 - 57 St. Joseph Street,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,19,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Bay/St.Joseph,Y,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,0-5 years,97,"Jul 4, 2023 (10 hours ago)"
"$4,400",703 - 88 Cumberland Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Annex,2,2,1,4,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,8,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Cumberland St & Bellair St,Ausente,Ausente,Ausente,Toronto C02,Y,0,0,700-799 sqft,No Data,98,"Jul 4, 2023 (10 hours ago)"
"$2,750",4002 - 1 Bloor Street E,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,1,1,1,3,N,Open,Central Air,N,Y,Part,Ensuite,N,40,None,Ausente,Ausente,Electric,Ausente,Concrete,N,Y,0.0,Yonge Street & Bloor Street,Y,Ausente,Ausente,Toronto C01,Ausente,0,0,500-599 sqft,0-5 years,100,"Jul 4, 2023 (10 hours ago)"
"$3,100",1011 - 5 Mariner Terrace,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,9,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Bremner/ Spadina,Y,Y,Y,Toronto C01,Y,1,0,700-799 sqft,No Data,92,"Jul 4, 2023 (10 hours ago)"
"$2,550",1805 - 55 Centre Avenue,Lease,Condo Apt,Apartment,31-50,Toronto,Bay Street Corridor,1,1,1,6,N,None,Central Air,N,N,N,Ensuite,Restrict,14,None,Y,N,Gas,N,Brick,N,Y,1.0,University / Dundas,Y,Y,Ausente,Toronto C01,Y,1,0,500-599 sqft,31-50 years,98,"Jul 4, 2023 (10 hours ago)"
"$6,750",502 - 20 Scrivener Square,Lease,Condo Apt,Apartment,Ausente,Toronto,Rosedale-Moore Park,2,2,1,5,N,Terr,Central Air,Y,Ausente,Y,Ensuite,Restrict,5,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge/Summerhill,Y,Y,Ausente,Toronto C09,Y,0,0,1000-1199 sqft,No Data,87,"Jul 4, 2023 (10 hours ago)"
"$998,600",1605 - 152 St Patrick Street,Sale,Condo Apt,Multi-Level,Ausente,Toronto,Kensington-Chinatown,2,2,1,5,N,None,Central Air,N,Ausente,Ausente,Ausente,Restrict,13,None,Ausente,N,Gas,N,Brick,Ausente,Y,1.0,University/Dundas,Y,Y,Ausente,Toronto C01,Y,1,0,1000-1199 sqft,No Data,99,"Jul 4, 2023 (10 hours ago)"
"$1,189,900",2611 - 20 Edward Street,Sale,Condo Apt,Apartment,New,Toronto,Bay Street Corridor,2,2,1,6,N,Open,Central Air,N,Ausente,Ausente,Ausente,Restrict,26,None,Ausente,N,Gas,N,Brick,Ausente,Y,1.0,Yonge / Dundas,Ausente,Ausente,Ausente,Toronto C01,Y,1,0,700-799 sqft,New,99,"Jul 4, 2023 (10 hours ago)"
"$2,800",1701 - 3220 Sheppard Avenue E,Lease,Condo Apt,Apartment,New,Toronto,Tam O'Shanter-Sullivan,2,2,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,17,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,0.0,Sheppard Ave. E/Pharmacy,Ausente,Ausente,Ausente,Toronto E05,Y,0,0,700-799 sqft,New,45,"Jul 4, 2023 (11 hours ago)"
"$3,500",2601 - 203 College Street,Lease,Condo Apt,Apartment,0-5,Toronto,Kensington-Chinatown,1,1,1,5,N,Open,Central Air,N,N,N,Ensuite,Restrict,26,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,College St & St.George,Ausente,Ausente,Ausente,Toronto C01,Y,1,0,500-599 sqft,0-5 years,95,"Jul 4, 2023 (11 hours ago)"
"$5,700",908 - 29 Queens Quay E,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C8,2,3,1,6,N,Open,Central Air,N,Ausente,Y,Ensuite,N,9,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge & Queens Quay E,Y,Y,Ausente,Toronto C08,Y,1,0,1200-1399 sqft,No Data,95,"Jul 4, 2023 (11 hours ago)"
"$2,100",204 - 20 Tubman Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Regent Park,1,1,1,4,N,Jlte,Central Air,N,Ausente,N,Ensuite,Restrict,2,None,Ausente,N,Gas,N,Concrete,N,Y,0.0,Dundas & River,Y,Y,Ausente,Toronto C08,Y,0,0,0-499 sqft,0-5 years,96,"Jul 4, 2023 (11 hours ago)"
"$3,680",919 - 38 William Carson Crescent,Lease,Condo Apt,Apartment,6-10,Toronto,St. Andrew-Windfields,2,2,1,6,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,08,None,N,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge/York Mills,Y,Y,Y,Toronto C12,Y,1,0,1000-1199 sqft,6-10 years,29,"Jul 4, 2023 (11 hours ago)"
"$2,550",2406 - 210 Victoria Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,12,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Yonge & Dundas,Y,Y,Y,Toronto C08,Y,0,0,600-699 sqft,No Data,100,"Jul 4, 2023 (11 hours ago)"
"$6,250",6003 - 7 Grenville Street,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,3,2,1,5,N,Open,Central Air,Y,Ausente,Part,Ensuite,N,60,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Yonge/College,Ausente,Ausente,Ausente,Toronto C01,Ausente,0,0,1000-1199 sqft,0-5 years,99,"Jul 4, 2023 (11 hours ago)"
"$3,772",1109 - 525 Adelaide Street W,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,11,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Bathurst/Adelaide West,Ausente,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,6-10 years,97,"Jul 4, 2023 (11 hours ago)"
"$3,700",3402 - 9 Bogert Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Lansing-Westgate,2,2,1,6,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,32,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Yonge/Sheppard,Y,Y,Ausente,Toronto C07,Y,1,0,900-999 sqft,No Data,79,"Jul 4, 2023 (11 hours ago)"
"$2,400",1607 - 77 Shuter Street,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,12,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Church E Shuter,Y,Y,Ausente,Toronto C08,Y,0,0,500-599 sqft,0-5 years,100,"Jul 4, 2023 (11 hours ago)"
"$3,200",3904 - 761 Bay Street,Lease,Condo Apt,Apartment,6-10,Toronto,Bay Street Corridor,1,2,1,4,N,None,Central Air,N,Ausente,N,Ensuite,N,39,None,Ausente,Ausente,Gas,N,Concrete,Y,Y,1.0,Bay And College,Y,Y,Ausente,Toronto C01,Y,1,0,700-799 sqft,6-10 years,98,"Jul 4, 2023 (11 hours ago)"
"$2,600",1504 - 909 Bay Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,0,1,1,3,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,8,None,Y,Ausente,Gas,Y,Brick,N,Y,1.0,Bay/Wellesley,Y,Y,Y,Toronto C01,Y,1,0,500-599 sqft,No Data,98,"Jul 4, 2023 (11 hours ago)"
"$2,700",1212 - 1171 Queen Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Little Portugal,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,12,None,Ausente,N,Gas,N,Brick,Y,Y,0.0,Queen/Gladstone,Y,Y,Ausente,Toronto C01,Y,0,0,600-699 sqft,No Data,95,"Jul 4, 2023 (11 hours ago)"
"$3,600",821 - 1005 King Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Niagara,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,8,None,Y,N,Gas,N,Brick Front,Y,Y,1.0,King St W & Shaw St,Y,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,No Data,94,"Jul 4, 2023 (11 hours ago)"
"$3,000",2907 - 39 Roehampton Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Mount Pleasant West,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,29,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Yonge And Eglinton,Ausente,Ausente,Ausente,Toronto C10,Y,0,0,600-699 sqft,0-5 years,89,"Jul 4, 2023 (11 hours ago)"
"$2,550",1511 - 50 Wellesley Street E,Lease,Condo Apt,Apartment,New,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,14,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Yonge / Wellesley St E,Ausente,Y,Ausente,Toronto C08,Y,0,0,0-499 sqft,New,98,"Jul 4, 2023 (12 hours ago)"
"$2,700",103 - 11 Thorncliffe Park Drive,Lease,Condo Apt,Apartment,16-30,Toronto,Thorncliffe Park,2,1,1,5,Y,Terr,Central Air,Y,Ausente,Part,Ensuite,N,Gro,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Thorncliffe/Overlea,Y,Y,Y,Toronto C11,Y,0,0,600-699 sqft,16-30 years,73,"Jul 4, 2023 (12 hours ago)"
"$2,700",1313 - 170 Fort York Boulevard,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,1,1,1,3,N,Encl,Central Air,N,N,N,In Area,Restrict,13,None,Ausente,N,Gas,N,Concrete,Y,Y,1.0,Bathurst/Fort York,Y,Y,Ausente,Toronto C01,Ausente,1,0,600-699 sqft,6-10 years,92,"Jul 4, 2023 (12 hours ago)"
"$2,500",2510 - 125 Peter Street,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,N,N,Ensuite,N,25,None,Y,N,Gas,N,Concrete,Y,Y,1.0,Peter/Richmond,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,0-499 sqft,6-10 years,99,"Jul 4, 2023 (13 hours ago)"
"$2,750",519 - 156 Portland Street,Lease,Condo Apt,Loft,Ausente,Toronto,Waterfront Communities C1,1,1,1,3,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,5,None,Ausente,Ausente,Gas,N,Concrete,N,Y,1.0,Queen/Portland,Y,Y,Ausente,Toronto C01,Y,0,0,600-699 sqft,No Data,98,"Jul 4, 2023 (13 hours ago)"
"$2,400",Ph12 - 70 Temperance Street,Lease,Condo Apt,Apartment,6-10,Toronto,Bay Street Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,54,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Bay/Adelaide,Y,Y,Ausente,Toronto C01,Y,0,0,0-499 sqft,6-10 years,100,"Jul 4, 2023 (17 hours ago)"
"$2,450",1502 - 160 Vanderhoof Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Leaside,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,14,None,Ausente,N,Gas,Ausente,Concrete,Y,Y,1.0,Leslie & Eglinton,Ausente,Y,Ausente,Toronto C11,Y,1,0,600-699 sqft,No Data,46,"Jul 4, 2023 (18 hours ago)"
"$3,390",4101 - 488 University Avenue,Lease,Condo Apt,Apartment,New,Toronto,University,1,2,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,41,None,Ausente,Ausente,Other,Ausente,Other,Y,Ausente,0.0,University/ Dundas Ave.,Ausente,Ausente,Ausente,Toronto C01,Y,1,0,600-699 sqft,New,99,"Jul 4, 2023 (18 hours ago)"
"$2,400",321 - 169 Fort York Boulevard,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,4,N,None,Central Air,N,Ausente,N,Ensuite,N,3,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Fort York/Bathurst,Y,Ausente,Ausente,Toronto C01,Y,0,0,500-599 sqft,No Data,91,"Jul 4, 2023 (19 hours ago)"
"$2,800",3404 - 9 Bogert Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Lansing-Westgate,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,32,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Yonge St & Sheppard Ave W,Y,Y,Ausente,Toronto C07,Y,1,0,600-699 sqft,No Data,79,"Jul 3, 2023 (20 hours ago)"
"$2,490",5510 - 11 Wellesley Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,0,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,55,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Yonge/Wellesley,Ausente,Y,Ausente,Toronto C01,Y,0,0,0-499 sqft,No Data,99,"Jul 3, 2023 (20 hours ago)"
"$3,600",1602 - 28 Ted Rogers Way,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,2,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,16,None,Ausente,N,Gas,Ausente,Brick,Y,Y,1.0,Jarvis/Bloor/Yonge,Y,Y,Ausente,Toronto C08,Y,0,0,700-799 sqft,0-5 years,92,"Jul 3, 2023 (20 hours ago)"
"$2,500",720 - 955 Bay Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,1,1,1,4,N,None,Central Air,N,Ausente,N,Ensuite,N,7,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Bay/Wellesley,Ausente,Ausente,Ausente,Toronto C01,Y,1,0,600-699 sqft,No Data,97,"Jul 3, 2023 (21 hours ago)"
"$4,500",1402 - 11 Wellesley Street W,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,14,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge / Wellesley,Ausente,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,0-5 years,97,"Jul 3, 2023 (21 hours ago)"
"$3,500",1102 - 30 Hayden Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,2,1,1,6,N,Open,Central Air,N,N,N,Ensuite,Restrict,11,Other,Ausente,N,Gas,Y,Concrete,Y,Y,0.0,Bloor Yonge,Y,Y,Ausente,Toronto C08,Ausente,1,0,800-899 sqft,No Data,97,"Jul 3, 2023 (21 hours ago)"
"$2,395",2602 - 38 Dan Leckie Way,Lease,Condo Apt,Apartment,11-15,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,26,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Lake Shore/Bathurst,Y,Y,Ausente,Toronto C01,Y,0,0,0-499 sqft,11-15 years,91,"Jul 3, 2023 (21 hours ago)"
"$2,500",1623 - 111 St. Clair Avenue W,Lease,Condo Apt,Apartment,6-10,Toronto,Yonge-St. Clair,1,1,1,4,N,None,Central Air,N,N,N,Ensuite,Restrict,15,None,N,Ausente,Gas,Ausente,Stone,N,Ausente,0.0,Yonge & St. Clair,Ausente,Ausente,Ausente,Toronto C02,Y,0,0,500-599 sqft,6-10 years,83,"Jul 3, 2023 (22 hours ago)"
"$959,000",3207 - 9 Bogert Avenue,Sale,Condo Apt,Apartment,Ausente,Toronto,Lansing-Westgate,2,2,1,6,N,Open,Central Air,N,Ausente,Ausente,Ausente,Restrict,32,None,Ausente,N,Electric,N,Concrete,Ausente,Y,0.0,Yonge / Sheppard,Y,Y,Ausente,Toronto C07,Y,1,0,900-999 sqft,No Data,79,"Jun 15, 2023 (18 days ago)"
"$2,300",3307 - 42 Charles Street E,Lease,Condo Apt,Bachelor/Studio,6-10,Toronto,Church-Yonge Corridor,0,1,1,2,N,Open,Central Air,N,Ausente,N,Ensuite,N,33,None,Y,Ausente,Gas,Ausente,Brick,N,Y,0.0,Yonge And Charles St,Y,Y,Ausente,Toronto C08,Y,0,0,0-499 sqft,6-10 years,97,"Jul 3, 2023 (22 hours ago)"
"$3,300",212 - 12 Sudbury Street,Lease,Condo Townhouse,3-Storey,16-30,Toronto,Niagara,2,1,1,5,N,Terr,Central Air,Y,N,N,Ensuite,N,3,None,N,N,Gas,N,Alum Siding,Y,Y,0.0,King St W And Shaw St,Y,Y,Ausente,Toronto C01,Ausente,0,0,800-899 sqft,16-30 years,95,"Jul 3, 2023 (22 hours ago)"
"$2,600",602 - 20 Edgecliff Gfwy,Lease,Condo Apt,Apartment,Ausente,Toronto,Flemingdon Park,2,1,1,7,N,Open,Central Air,N,Ausente,N,Coin Operated,Restrict,6,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Dvp & Eglinton,Y,Y,Y,Toronto C11,Y,0,0,1200-1399 sqft,No Data,49,"Jul 3, 2023 (23 hours ago)"
"$3,700",2305 - 203 College Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Kensington-Chinatown,1,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,23,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,College St. & St. George St.,Ausente,Ausente,Ausente,Toronto C01,Ausente,1,0,500-599 sqft,No Data,95,"Jul 3, 2023 (23 hours ago)"
"$2,388,000",4103 - 30 Nelson Street,Sale,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,3,2,1,4,Y,Terr,Central Air,N,Ausente,Ausente,Ausente,Restrict,40,None,Ausente,Ausente,Gas,Ausente,Concrete,Ausente,Y,2.0,Richmond / University,Ausente,Y,Ausente,Toronto C01,Y,0,0,1200-1399 sqft,6-10 years,99,"Jul 1, 2023 (3 days ago)"
"$2,350",2102 - 188 Fairview Mall Drive,Lease,Condo Apt,Apartment,New,Toronto,Don Valley Village,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,21,None,Y,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Don Mills / Sheppard,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,0-499 sqft,New,54,"Jul 3, 2023 (1 day ago)"
"$5,500",3808 - 955 Bay Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,3,2,1,6,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,38,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,1.0,Bay St/Wellesley,Ausente,Ausente,Ausente,Toronto C01,Ausente,0,0,900-999 sqft,No Data,97,"Jul 3, 2023 (1 day ago)"
"$3,000",3810 - 15 Grenville Street S,Lease,Condo Apt,Apartment,6-10,Toronto,Bay Street Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,37,None,Y,Ausente,Gas,N,Concrete,Y,Y,0.0,Yonge & College,Y,Y,Ausente,Toronto C01,Y,1,0,500-599 sqft,6-10 years,99,"Jul 3, 2023 (1 day ago)"
"$2,050",1704 - 70 Temperance Street,Lease,Condo Apt,Apartment,6-10,Toronto,Bay Street Corridor,0,1,1,3,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,17,None,Y,Ausente,Gas,Y,Concrete,Y,Y,0.0,Bay/Richmond,Y,Y,Ausente,Toronto C01,Y,0,0,0-499 sqft,6-10 years,100,"Jul 3, 2023 (1 day ago)"
"$3,100",3801 - 16 Bonnycastle Street,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C8,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,38,None,Y,N,Gas,Ausente,Concrete,N,Y,1.0,Queens Quay E/Lower Sherborne,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,600-699 sqft,0-5 years,93,"Jul 3, 2023 (1 day ago)"
"$2,500",1405 - 1815 Yonge Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Mount Pleasant East,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,14,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Yonge/ Merton,Y,Y,Ausente,Toronto C10,Y,0,0,500-599 sqft,No Data,79,"Jul 3, 2023 (1 day ago)"
"$3,700",Th10 - 121 Mcmahon Drive,Lease,Condo Townhouse,2-Storey,Ausente,Toronto,Bayview Village,2,3,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,01,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Leslie And Sheppard,Y,Y,Ausente,Toronto C15,Y,0,0,1000-1199 sqft,No Data,38,"Jul 3, 2023 (1 day ago)"
"$2,650",1704 - 30 Nelson Street,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,16,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Richmond St And University Ave,Ausente,Y,Ausente,Toronto C01,Y,0,0,600-699 sqft,0-5 years,99,"Jul 3, 2023 (1 day ago)"
"$2,150",203 - 172 Sherwood Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Mount Pleasant East,1,1,1,4,N,Open,Other,N,Ausente,N,Coin Operated,Restrict,02,None,Y,Ausente,Gas,Ausente,Brick,Y,Y,0.0,Mt Pleasant & Blythwood,Y,Y,Ausente,Toronto C10,Ausente,0,0,600-699 sqft,No Data,50,"Jul 3, 2023 (1 day ago)"
"$2,350",702 - 55 Ontario Street,Lease,Condo Apt,Apartment,0-5,Toronto,Moss Park,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,7,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Adelaide/Ontartio St,Y,Y,Ausente,Toronto C08,Y,0,0,500-599 sqft,0-5 years,99,"Jul 3, 2023 (1 day ago)"
"$3,000",1221 - 25 Lower Simcoe Street,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,12,None,Ausente,Ausente,Gas,N,Concrete,N,Y,0.0,Lower Simcoe/Lakeshore Blvd,Y,Y,Ausente,Toronto C01,Y,1,0,600-699 sqft,6-10 years,96,"Jul 3, 2023 (1 day ago)"
"$2,300",Ph16 - 75 Bamburgh Circle,Lease,Condo Apt,Apartment,Ausente,Toronto,Steeles,1,1,1,5,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,21,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Warden Ave / Steeles Ave,Y,Y,Y,Toronto E05,Y,1,0,700-799 sqft,No Data,23,"Jul 3, 2023 (1 day ago)"
"$2,700",4505 - 295 Adelaide Street W,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,45,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,John And Adelaide St W,Y,Y,Ausente,Toronto C01,Y,1,0,600-699 sqft,6-10 years,99,"Jul 3, 2023 (1 day ago)"
