Price,Address,Status,Type,Style,Age,Area,Community,Bedrooms,Bathrooms,Kitchens,Rooms,Den/Family Room,Patio Terrace,Air Conditioning,Fireplace,Handicap Equipped,Furnished,Laundry,Pets,Stories,Basement,Elevator,Energy Certificate,Heating,Green PIS,Exterior,Private Entrance,Central A/C Included,Garage,Cross Street,Water Included,Heating Included,Hydro Included,Municipality_District,Building Insurance Included,Bedroom Plus,Room Plus,Size,Age_cabecalho,Walk Score,Added
"$2,500",401 - 16 Brookers Lane,Lease,Condo Apt,Apartment,Ausente,Toronto,Mimico,1,1,1,3,N,Terr,Central Air,N,Ausente,Y,Ensuite,Restrict,04,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Lakeshore/ Park Lawn,Y,Y,Ausente,Toronto W06,Ausente,0,0,500-599 sqft,No Data,64,"Jun 12, 2023 (19 days ago)"
"$3,350",909W - 27 Bathurst Street,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C1,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,9,None,Y,N,Gas,N,Brick,Y,Y,1.0,Front/Bathurst,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,700-799 sqft,0-5 years,94,"Jun 12, 2023 (19 days ago)"
"$3,200",4001 - 99 John Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,5,N,Jlte,Central Air,N,Ausente,N,Ensuite,N,40,None,Ausente,N,Gas,N,Brick,N,Y,0.0,John St / Adelaide St,Y,Y,Ausente,Toronto C01,Y,1,0,600-699 sqft,No Data,99,"Jun 12, 2023 (19 days ago)"
"$2,400",308 - 50 Power Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Moss Park,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,2,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,Parliament & Richmond St E,Ausente,Y,Ausente,Toronto C08,Y,0,0,0-499 sqft,No Data,99,"Jun 12, 2023 (19 days ago)"
"$3,500",115 - 40 Carnation Avenue,Lease,Condo Townhouse,Stacked Townhse,Ausente,Toronto,Long Branch,2,3,1,8,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,02,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,1.0,Lakeshore & Kipling,Ausente,Ausente,Ausente,Toronto W06,Ausente,0,0,1200-1399 sqft,No Data,33,"Jun 12, 2023 (19 days ago)"
"$11,900",2204 - 10 Bellair Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Annex,2,3,1,6,Y,Open,Central Air,Y,Y,N,Ensuite,Restrict,22,None,Y,Y,Gas,Ausente,Concrete,Y,Y,2.0,Bay / Bloor,Y,Y,Y,Toronto C02,Ausente,1,0,2000-2249 sqft,No Data,98,"Jun 12, 2023 (19 days ago)"
"$X,XXX",1605 - 15 Lower Jarvis Street,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Living,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,0,700-799 sqft,No Data,–,"Jun 12, 2023 (19 days ago)"
"$5,200",801 - 151 Avenue Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Annex,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,8,None,Ausente,N,Gas,N,Concrete,Y,Y,1.0,Avenue/Davenport,Ausente,Y,Ausente,Toronto C02,Y,0,0,900-999 sqft,No Data,93,"Jun 12, 2023 (19 days ago)"
"$X,XXX",808 - 2369 Danforth Avenue,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Living,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,0,500-599 sqft,No Data,–,"Jun 12, 2023 (19 days ago)"
"$4,600",3501 - 1 Bloor Street E,Lease,Condo Apt,Apartment,6-10,Toronto,Church-Yonge Corridor,2,2,1,5,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,35,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge & Bloor,Y,Y,Ausente,Toronto C08,Y,0,0,800-899 sqft,6-10 years,100,"Jun 12, 2023 (19 days ago)"
"$2,650",1111 - 1787 St. Clair Avenue W,Lease,Condo Apt,Apartment,New,Toronto,Weston-Pellam Park,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,11,None,Ausente,Ausente,Gas,Ausente,Brick Front,N,Y,0.0,St. Clair And Old Weston Rd,Ausente,Y,Ausente,Toronto W03,Y,1,0,700-799 sqft,New,89,"Jun 12, 2023 (19 days ago)"
"$3,500",412 - 510 King Street E,Lease,Condo Apt,Apartment,11-15,Toronto,Moss Park,2,2,1,6,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,4,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,River St & King St E,Y,Y,Ausente,Toronto C08,Y,1,0,800-899 sqft,11-15 years,98,"Jun 12, 2023 (19 days ago)"
"$2,150",2203 - 275 Yorkland Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Henry Farm,0,1,1,2,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,21,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Sheppard Ave E / Hwy 404,Y,Y,Ausente,Toronto C15,Y,0,0,0-499 sqft,No Data,58,"Jun 12, 2023 (19 days ago)"
"$3,200",1602 - 395 Bloor Street E,Lease,Condo Apt,Apartment,New,Toronto,North St. James Town,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,16,None,Y,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,Bloor/Sherbourne,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,700-799 sqft,New,90,"Jun 12, 2023 (19 days ago)"
"$2,000",1505 - 188 Fairview Mall Drive,Lease,Condo Apt,Apartment,New,Toronto,Don Valley Village,0,1,1,3,N,Open,Central Air,N,Ausente,N,Ensuite,N,14,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Don Mills/Sheppard Ave,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,0-499 sqft,New,54,"Jun 12, 2023 (19 days ago)"
"$2,500",2604 - 36 Park Lawn Road,Lease,Comm Element Condo,Apartment,6-10,Toronto,Mimico,1,1,1,4,N,None,Central Air,N,N,N,Ensuite,Restrict,26,None,N,Ausente,Gas,N,Concrete,N,Y,1.0,Lakeshore W & Park Lawn,Y,Y,Ausente,Toronto W06,Y,0,0,500-599 sqft,6-10 years,69,"Jun 12, 2023 (19 days ago)"
"$2,900",2513 - 208 Queens Quay W,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,4,N,Jlte,Central Air,N,Ausente,Y,Ensuite,Restrict,24,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Queens Quay/York,Y,Y,Y,Toronto C01,Y,0,0,500-599 sqft,No Data,96,"Jun 12, 2023 (19 days ago)"
"$2,800",614 - 2201 Kingston Road,Lease,Condo Apt,Apartment,New,Toronto,Birchcliffe-Cliffside,2,2,1,7,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,6,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,1.0,Danforth & Kingston,Ausente,Ausente,Ausente,Toronto E06,Y,1,0,700-799 sqft,New,77,"Jun 12, 2023 (19 days ago)"
"$2,800",1101 - 80 Vanauley Street,Lease,Condo Apt,Apartment,0-5,Toronto,Kensington-Chinatown,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,11,None,Y,Ausente,Gas,Ausente,Brick,Y,Y,0.0,Queen St. W And Spadina,Ausente,Y,Ausente,Toronto C01,Y,1,0,500-599 sqft,0-5 years,93,"Jun 12, 2023 (19 days ago)"
"$3,690",4303 - 395 Bloor Street E,Lease,Condo Apt,Apartment,0-5,Toronto,North St. James Town,2,2,1,5,N,Encl,Central Air,N,Ausente,N,Ensuite,Restrict,43,None,Ausente,Ausente,Gas,Ausente,Metal/Side,Y,Ausente,0.0,Bloor/Sherbourne,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,800-899 sqft,0-5 years,90,"Jun 12, 2023 (19 days ago)"
"$3,200",#1103 - 188 Fairview Mall Drive,Lease,Condo Apt,Apartment,New,Toronto,Don Valley Village,2,2,1,6,N,Open,Central Air,N,N,N,Ensuite,Restrict,11,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Don Mills/Sheppard,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,700-799 sqft,New,54,"Jun 11, 2023 (19 days ago)"
"$2,650",2303 - 251 Manitoba Street,Lease,Condo Apt,Apartment,New,Toronto,Mimico,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,23,None,Y,N,Gas,N,Brick,Y,Ausente,1.0,Lakeshore/Parklawn,Ausente,Y,Ausente,Toronto W06,Ausente,0,0,600-699 sqft,New,73,"Jun 11, 2023 (19 days ago)"
"$2,350",503 - 55 Ann O'reilly Road,Lease,Condo Apt,Apartment,6-10,Toronto,Henry Farm,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,5,None,Y,N,Gas,N,Concrete,Y,Ausente,1.0,Sheppard/404,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,600-699 sqft,6-10 years,52,"Jun 11, 2023 (19 days ago)"
"$2,500",2301 - 88 Harbour Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,22,None,Ausente,N,Gas,N,Concrete,Y,Y,0.0,Bay/Harbour,Y,Y,Ausente,Toronto C01,Y,0,0,500-599 sqft,No Data,97,"Jun 11, 2023 (19 days ago)"
"$2,800",2602 - 60 Town Centre Court,Lease,Condo Apt,Apartment,Ausente,Toronto,Bendale,2,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,25,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Mccowan / Hwy 401,Y,Y,Ausente,Toronto E09,Y,0,0,600-699 sqft,No Data,70,"Jun 11, 2023 (19 days ago)"
"$966,000",1105 - 33 Charles Street E,Sale,Condo Apt,Apartment,11-15,Toronto,Church-Yonge Corridor,2,1,1,5,N,Terr,Central Air,N,Ausente,Ausente,Ausente,Restrict,11,None,Ausente,Ausente,Gas,Ausente,Brick,Ausente,Y,1.0,Yonge & Bloor,Y,Y,Ausente,Toronto C08,Y,0,0,800-899 sqft,11-15 years,97,"Jun 21, 2023 (9 days ago)"
"$2,900",407 - 16 Brookers Lane,Lease,Condo Apt,Apartment,6-10,Toronto,Mimico,1,1,1,5,N,Terr,Central Air,N,N,N,Ensuite,Restrict,4,None,Y,N,Gas,N,Brick Front,N,Y,1.0,Lakeshore/ Park Lawn,Y,Y,Ausente,Toronto W06,Ausente,1,0,600-699 sqft,6-10 years,64,"Jun 11, 2023 (20 days ago)"
"$1,300,000",605 - 135 George Street S,Sale,Condo Apt,Apartment,31-50,Toronto,Waterfront Communities C8,2,2,1,6,Y,None,Central Air,N,Ausente,Ausente,Ausente,Restrict,6,None,Y,N,Gas,N,Brick,Ausente,Ausente,1.0,Front/Jarvis,Y,Ausente,Ausente,Toronto C08,Ausente,0,0,1600-1799 sqft,31-50 years,100,"Jun 11, 2023 (20 days ago)"
"$3,200",Ph103 - 770 Bay Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,Y,Ensuite,N,32,None,Ausente,Ausente,Gas,Ausente,Other,N,Y,1.0,Bay/College,Y,Y,Ausente,Toronto C01,Y,1,0,600-699 sqft,No Data,99,"Jun 11, 2023 (20 days ago)"
"$4,500",2607 - 955 Bay Street,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,2,2,1,5,Y,Open,Central Air,Y,Ausente,Y,Ensuite,Restrict,26,None,Y,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Bay & Wellesley,Y,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,0-5 years,97,"Jun 11, 2023 (20 days ago)"
"$2,450",E-2005 - 130 River Street N/a,Lease,Condo Apt,Apartment,New,Toronto,Regent Park,1,1,1,4,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,20,None,Y,Ausente,Gas,Y,Concrete,N,Y,0.0,Dundas And River,Y,Ausente,Ausente,Toronto C08,Y,0,0,500-599 sqft,New,95,"Jun 11, 2023 (20 days ago)"
"$775,000",330 - 22 East Haven Drive,Sale,Condo Apt,Apartment,0-5,Toronto,Birchcliffe-Cliffside,2,2,1,6,N,Open,Central Air,N,Ausente,Ausente,Ausente,Restrict,3,None,Ausente,Ausente,Gas,Ausente,Brick,Ausente,Y,0.0,Kingston Rd/ Midland,Y,Y,Ausente,Toronto E06,Y,0,0,800-899 sqft,0-5 years,82,"Jun 11, 2023 (20 days ago)"
"$4,500",1017 - 20 Blue Jays Way,Lease,Condo Apt,Apartment,11-15,Toronto,Waterfront Communities C1,3,2,1,6,N,Open,Central Air,N,Ausente,Y,Ensuite,N,10,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Blue Jays/Front,Y,Y,Y,Toronto C01,Y,0,0,900-999 sqft,11-15 years,98,"Jun 11, 2023 (20 days ago)"
"$2,800",417 - 150 East Liberty Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Niagara,1,1,1,4,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,4,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,East Liberty / Strachan,Y,Y,Ausente,Toronto C01,Y,1,0,600-699 sqft,No Data,95,"Jun 11, 2023 (20 days ago)"
"$2,550",2109 - 55 Cooper Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C8,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,21,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,Yonge/Queens Quay East,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,600-699 sqft,No Data,93,"Jun 11, 2023 (20 days ago)"
"$2,450",2629 - 2 Eva Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Etobicoke West Mall,1,2,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,26,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Hwy 427/Burnhamthorpe,Ausente,Ausente,Ausente,Toronto W08,Y,1,0,600-699 sqft,No Data,21,"Jun 11, 2023 (20 days ago)"
"$2,500",Mz 01 - 70 Annie Craig Drive,Lease,Condo Apt,Apartment,0-5,Toronto,Mimico,1,1,1,4,N,Jlte,Central Air,N,Ausente,N,Ensuite,Restrict,M,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Lakeshore Blvd.W.& Parklawn Dr,Y,Y,Ausente,Toronto W06,Y,0,0,500-599 sqft,0-5 years,59,"Jun 10, 2023 (20 days ago)"
"$2,700",604 - 1486 Bathurst Street,Lease,Condo Apt,Apartment,0-5,Toronto,Humewood-Cedarvale,1,1,1,4,N,Jlte,Central Air,N,Ausente,N,Ensuite,Restrict,6,None,Ausente,Ausente,Gas,Ausente,Other,Y,Y,1.0,Bathurst St & St.Clair Ave,Y,Y,Ausente,Toronto C03,Y,0,0,500-599 sqft,0-5 years,78,"Jun 10, 2023 (21 days ago)"
"$3,500",2112 - 330 Richmond Street W,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C1,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,18,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Richmond St. W & Peter,Ausente,Y,Ausente,Toronto C01,Y,0,0,700-799 sqft,0-5 years,99,"Jun 10, 2023 (21 days ago)"
"$2,800",201 - 2 Church Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,2,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,02,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,The Esplanade / Front St,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,600-699 sqft,No Data,97,"Jun 10, 2023 (21 days ago)"
"$2,650",1203 - 100 Harbour Street,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,N,N,Ensuite,N,12,None,Y,N,Gas,Ausente,Metal/Side,Y,Y,0.0,Bay/Harbour,Y,Y,Ausente,Toronto C01,Y,0,0,500-599 sqft,6-10 years,97,"Jun 10, 2023 (21 days ago)"
"$2,600",901 - 33 Sheppard Avenue E,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,9,None,Ausente,N,Gas,N,Brick,Y,Y,1.0,Yonge/Sheppard,Y,Y,Ausente,Toronto C14,Y,0,0,500-599 sqft,No Data,76,"Jun 10, 2023 (21 days ago)"
"$2,950",1507 - 188 Fairview Mall Drive E,Lease,Condo Apt,Apartment,Ausente,Toronto,Don Valley Village,2,1,1,5,Y,Open,Central Air,N,Y,N,Ensuite,N,12,None,Y,N,Gas,N,Concrete,Y,Ausente,1.0,Dinmills Fairview Mall Dr.,Ausente,Ausente,Ausente,Toronto C15,Ausente,0,0,800-899 sqft,No Data,54,"Jun 10, 2023 (21 days ago)"
"$2,700",218 - 38 Iannuzzi Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,2,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Bathurst/ Lakeshore,Y,Y,Ausente,Toronto C01,Y,1,0,500-599 sqft,No Data,89,"Jun 10, 2023 (21 days ago)"
"$2,780",2102 - 50 Ann O'reilly Road,Lease,Condo Apt,Apartment,0-5,Toronto,Henry Farm,2,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,21,None,Y,Ausente,Gas,Ausente,Concrete,Y,Ausente,1.0,Hwy404/Sheppard Ave,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,600-699 sqft,0-5 years,58,"Jun 10, 2023 (21 days ago)"
"$2,500",1607 - 35 Hayden Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,16,None,Y,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,Yonge/Bloor,Ausente,Ausente,Ausente,Toronto C08,Ausente,0,0,500-599 sqft,No Data,97,"Jun 10, 2023 (21 days ago)"
"$2,649",3609 - 181 Dundas Street E,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,5,N,Jlte,Central Air,N,Ausente,N,Ensuite,N,28,None,Ausente,N,Other,N,Concrete,Y,Y,0.0,Dundas St E/,Ausente,Y,Ausente,Toronto C08,Y,1,0,500-599 sqft,0-5 years,99,"Jun 10, 2023 (21 days ago)"
"$2,700",3910 - 55 Cooper Street,Lease,Condo Apt,Multi-Level,Ausente,Toronto,Waterfront Communities C8,1,1,1,4,N,Open,Other,N,Ausente,N,Ensuite,N,39,None,Y,N,Gas,N,Brick,N,Ausente,0.0,Yonge/Queens Quary East,Ausente,Ausente,Ausente,Toronto C08,Ausente,1,0,600-699 sqft,No Data,93,"Jun 10, 2023 (21 days ago)"
"$2,050",514 - 70 Temperance Street,Lease,Condo Apt,Bachelor/Studio,6-10,Toronto,Bay Street Corridor,0,1,1,2,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,5,None,Ausente,N,Gas,N,Brick,N,Y,0.0,Bay & Adelaide,Y,Ausente,Ausente,Toronto C01,Y,0,0,0-499 sqft,6-10 years,100,"Jun 19, 2023 (11 days ago)"
"$3,500",1435 - 250 Wellington Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,2,1,1,6,N,Open,Central Air,N,Ausente,Y,Ensuite,N,14,None,Ausente,N,Gas,Ausente,Brick,Y,Y,1.0,Blue Jays Way Wellington,Y,Y,Y,Toronto C01,Y,0,0,700-799 sqft,No Data,98,"Jun 9, 2023 (21 days ago)"
"$4,800",517 - 20 Blue Jays Way,Lease,Condo Apt,Apartment,11-15,Toronto,Waterfront Communities C1,3,2,1,6,N,Terr,Central Air,N,Ausente,Y,Ensuite,N,5,None,Ausente,N,Gas,Ausente,Brick,N,Y,1.0,Blue Jays Way/Front Street,Y,Y,Y,Toronto C01,Y,0,0,900-999 sqft,11-15 years,98,"Jun 9, 2023 (21 days ago)"
"$3,400",Th36 - 30 Ed Clark Gardens,Lease,Condo Townhouse,Stacked Townhse,New,Toronto,Weston-Pellam Park,3,2,1,6,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,01,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,St Clair W & Weston Rd,Ausente,Ausente,Ausente,Toronto W03,Ausente,0,0,900-999 sqft,New,88,"Jun 9, 2023 (21 days ago)"
"$3,000",4009 - 45 Charles Street E,Lease,Co-Op Apt,Apartment,6-10,Toronto,Church-Yonge Corridor,1,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,40,None,Ausente,Ausente,Gas,Ausente,Other,N,Y,0.0,Yonge St & Charles St,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,700-799 sqft,6-10 years,97,"Jun 9, 2023 (21 days ago)"
"$3,200",1209 - 20 Richardson Street,Lease,Leasehold Condo,Apartment,0-5,Toronto,Waterfront Communities C8,2,2,1,3,N,Open,Central Air,N,Ausente,N,Ensuite,N,12,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Lower Jarvis & Queens Quay E,Y,Y,Ausente,Toronto C08,Y,0,0,600-699 sqft,0-5 years,96,"Jun 9, 2023 (21 days ago)"
"$2,400",701 - 60 Shuter Street,Lease,Condo Apt,Apartment,New,Toronto,Church-Yonge Corridor,1,1,1,4,N,None,Central Air,N,N,N,Ensuite,N,7,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Church / Shuter,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,0-499 sqft,New,100,"Jun 9, 2023 (21 days ago)"
"$5,200",Th 2 - 25 Oxley Street,Lease,Condo Townhouse,2-Storey,Ausente,Toronto,Waterfront Communities C1,2,3,1,5,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,1,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,1.0,King & Spadina,Y,Ausente,Ausente,Toronto C01,Y,0,0,1200-1399 sqft,No Data,99,"Jun 9, 2023 (22 days ago)"
"$3,700",1110 - 45 Carlton Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,2,2,1,6,N,None,Central Air,N,Ausente,Y,Ensuite,Restrict,10,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,0.0,Yonge/Carlton,Y,Y,Y,Toronto C08,Y,0,0,1200-1399 sqft,No Data,98,"Jun 9, 2023 (22 days ago)"
"$2,590",405 - 50 Thomas Riley Road,Lease,Condo Apt,Apartment,0-5,Toronto,Islington-City Centre West,1,1,1,4,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,4,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Dundas And Kipling,Y,Y,Ausente,Toronto W08,Y,1,0,600-699 sqft,0-5 years,34,"Jun 9, 2023 (22 days ago)"
"$2,600",429 - 150 Logan Avenue,Lease,Condo Apt,Apartment,New,Toronto,South Riverdale,1,2,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,4,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,0.0,Eastern Ave & Logan Ave,Y,Ausente,Ausente,Toronto E01,Ausente,1,0,600-699 sqft,New,92,"Jun 9, 2023 (22 days ago)"
"$9,000",Th 123 - 29 Queens Quay E,Lease,Condo Townhouse,2-Storey,Ausente,Toronto,Waterfront Communities C8,3,4,1,9,Y,Terr,Central Air,Y,Ausente,N,Ensuite,Restrict,1,None,Ausente,Ausente,Gas,Ausente,Other,Y,Ausente,1.0,Yonge And Queens Quay,Y,Y,Ausente,Toronto C08,Y,0,0,2750-2999 sqft,No Data,95,"Jun 9, 2023 (21 days ago)"
"$6,200",4406 - 16 Harbour Street,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,3,3,1,7,N,Open,Central Air,Y,Ausente,N,Ensuite,N,44,None,Y,Ausente,Gas,N,Concrete,Y,Y,1.0,Bay/Yonge St.,Y,Y,Ausente,Toronto C01,Y,0,0,1800-1999 sqft,6-10 years,97,"Jun 9, 2023 (22 days ago)"
"$1,750,000",Ph3201 - 15 Holmes Avenue,Sale,Condo Apt,Apartment,New,Toronto,Willowdale East,3,2,1,7,N,Terr,Central Air,N,Ausente,Ausente,Ausente,Restrict,32,None,Ausente,Ausente,Gas,Ausente,Other,Ausente,Ausente,1.0,Yonge And Finch,Ausente,Ausente,Ausente,Toronto C14,Y,0,0,2500-2749 sqft,New,59,"Jun 9, 2023 (22 days ago)"
"$4,250",2906 - 35 Balmuto Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,2,2,1,6,N,None,Central Air,N,Ausente,Y,Ensuite,Restrict,29,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge & Bloor,Y,Y,Ausente,Toronto C01,Y,0,0,800-899 sqft,No Data,98,"Jun 9, 2023 (22 days ago)"
"$4,000",4609 - 20 Shore Breeze Drive,Lease,Condo Apt,Apartment,0-5,Toronto,Mimico,2,2,1,5,Y,Open,Wall Unit,Y,Ausente,N,Ensuite,Restrict,47,None,Y,N,Gas,Y,Concrete,N,Y,1.0,Lake Shore/ Park Lawn,Ausente,Y,Ausente,Toronto W06,Y,1,0,1000-1199 sqft,0-5 years,66,"Jun 9, 2023 (22 days ago)"
"$3,750",1603 - 397 Front Street W,Lease,Comm Element Condo,Apartment,Ausente,Toronto,Waterfront Communities C1,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,14,None,Ausente,Ausente,Gas,Ausente,Other,N,Y,1.0,Front And Spadina,Y,Y,Y,Toronto C01,Y,1,0,800-899 sqft,No Data,96,"Jun 9, 2023 (22 days ago)"
"$5,500",1026 - 55 Merchants' Wharf Street,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C8,2,3,1,12,N,Open,Central Air,N,N,N,Ensuite,Restrict,10,None,Y,Ausente,Gas,Ausente,Concrete,Y,Ausente,1.0,Queens Quay/Lower Sherbourne,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,1400-1599 sqft,0-5 years,84,"Jun 9, 2023 (22 days ago)"
"$1,388,000",904 - 10 Delisle Avenue,Sale,Condo Apt,Apartment,16-30,Toronto,Yonge-St. Clair,2,2,1,6,N,Open,Central Air,N,Ausente,Ausente,Ausente,Restrict,9,None,Ausente,Ausente,Gas,Ausente,Concrete,Ausente,Y,1.0,Yonge & St Clair,Y,Y,Ausente,Toronto C02,Y,1,0,1200-1399 sqft,16-30 years,93,"Jun 19, 2023 (12 days ago)"
